	Smoothed Temp = 94.00, 
2017-05-02T01:11:53-04:00, 	Raw gas reading:,722,	Smoothed gas reading:,721,	Smoothed Temp = 94.00, 
2017-05-02T01:13:12-04:00, 	Raw gas reading:,341,	Smoothed gas reading:,402,	Smoothed Temp = 93.00, 
2017-05-02T01:13:12-04:00, 	Raw gas reading:,335,	Smoothed gas reading:,402,	Smoothed Temp = 93.00, 
2017-05-02T01:13:13-04:00, 	Raw gas reading:,332,	Smoothed gas reading:,351,	Smoothed Temp = 93.00, 
2017-05-02T01:13:13-04:00, 	Raw gas reading:,339,	Smoothed gas reading:,338,	Smoothed Temp = 93.00, 
2017-05-02T01:13:13-04:00, 	Raw gas reading:,305,	Smoothed gas reading:,335,	Smoothed Temp = 93.00, 
2017-05-02T01:13:13-04:00, 	Raw gas reading:,295,	Smoothed gas reading:,324,	Smoothed Temp = 93.00, 
2017-05-02T01:13:13-04:00, 	Raw gas reading:,4095,	Smoothed gas reading:,325,	Smoothed Temp = 93.00, 
2017-05-02T01:13:13-04:00, 	Raw gas reading:,285,	Smoothed gas reading:,313,	Smoothed Temp = 93.00, 
2017-05-02T01:13:13-04:00, 	Raw gas reading:,329,	Smoothed gas reading:,309,	Smoothed Temp = 93.00, 
2017-05-02T01:13:14-04:00, 	Raw gas reading:,310,	Smoothed gas reading:,311,	Smoothed Temp = 93.00, 
2017-05-02T01:13:14-04:00, 	Raw gas reading:,306,	Smoothed gas reading:,315,	Smoothed Temp = 93.00, 
2017-05-02T01:13:14-04:00, 	Raw gas reading:,303,	Smoothed gas reading:,306,	Smoothed Temp = 93.00, 
2017-05-02T01:13:14-04:00, 	Raw gas reading:,294,	Smoothed gas reading:,306,	Smoothed Temp = 93.00, 
2017-05-02T01:13:14-04:00, 	Raw gas reading:,287,	Smoothed gas reading:,301,	Smoothed Temp = 93.00, 
2017-05-02T01:13:14-04:00, 	Raw gas reading:,280,	Smoothed gas reading:,294,	Smoothed Temp = 93.00, 
2017-05-02T01:13:15-04:00, 	Raw gas reading:,270,	Smoothed gas reading:,287,	Smoothed Temp = 93.00, 
2017-05-02T01:13:15-04:00, 	Raw gas reading:,266,	Smoothed gas reading:,279,	Smoothed Temp = 93.00, 
2017-05-02T01:13:15-04:00, 	Raw gas reading:,156,	Smoothed gas reading:,272,	Smoothed Temp = 93.00, 
2017-05-02T01:13:15-04:00, 	Raw gas reading:,260,	Smoothed gas reading:,265,	Smoothed Temp = 93.00, 
2017-05-02T01:13:15-04:00, 	Raw gas reading:,256,	Smoothed gas reading:,260,	Smoothed Temp = 93.00, 
2017-05-02T01:13:15-04:00, 	Raw gas reading:,250,	Smoothed gas reading:,255,	Smoothed Temp = 93.00, 
2017-05-02T01:13:15-04:00, 	Raw gas reading:,248,	Smoothed gas reading:,251,	Smoothed Temp = 93.00, 
2017-05-02T01:13:16-04:00, 	Raw gas reading:,250,	Smoothed gas reading:,252,	Smoothed Temp = 93.00, 
2017-05-02T01:13:16-04:00, 	Raw gas reading:,248,	Smoothed gas reading:,249,	Smoothed Temp = 93.00, 
2017-05-02T01:13:16-04:00, 	Raw gas reading:,4095,	Smoothed gas reading:,249,	Smoothed Temp = 93.00, 
2017-05-02T01:13:16-04:00, 	Raw gas reading:,124,	Smoothed gas reading:,248,	Smoothed Temp = 93.00, 
2017-05-02T01:13:16-04:00, 	Raw gas reading:,84,	Smoothed gas reading:,207,	Smoothed Temp = 72.00, 
2017-05-02T01:13:16-04:00, 	Raw gas reading:,58,	Smoothed gas reading:,152,	Smoothed Temp = 72.00, 
2017-05-02T01:13:17-04:00, 	Raw gas reading:,4095,	Smoothed gas reading:,1434,	Smoothed Temp = 103.00, 
2017-05-02T01:13:17-04:00, 	Raw gas reading:,299,	Smoothed gas reading:,169,	Smoothed Temp = 134.00, 
2017-05-02T01:13:22-04:00, 	Raw gas reading:,255,	Smoothed gas reading:,212,	Smoothed Temp = 185.00, 
2017-05-02T01:13:22-04:00, 	Raw gas reading:,254,	Smoothed gas reading:,269,	Smoothed Temp = 185.00, 
2017-05-02T01:13:23-04:00, 	Raw gas reading:,253,	Smoothed gas reading:,269,	Smoothed Temp = 185.00, 
2017-05-02T01:13:23-04:00, 	Raw gas reading:,253,	Smoothed gas reading:,254,	Smoothed Temp = 185.00, 
2017-05-02T01:13:43-04:00, 	Raw gas reading:,232,	Smoothed gas reading:,253,	Smoothed Temp = 185.00, 
2017-05-02T01:14:03-04:00, 	Raw gas reading:,257,	Smoothed gas reading:,253,	Smoothed Temp = 185.00, 
2017-05-02T01:14:23-04:00, 	Raw gas reading:,281,	Smoothed gas reading:,254,
